date,text,id
2019-10-22 20:59:56,Sessão do Senado é suspensa após risco de aprovação de destaque que poderia desidratar a reforma da Previdência. Nova sessão chamada para as 9h desta quarta-feira.,1186794347511123968
2019-10-22 20:59:55,"Sob o silêncio das massas, sindicatos e estudantes, Reforma da Previdência é aprovada pelo Congresso Nacional. Lamento pelo futuro das próximas gerações!",1186794344323391488
2019-10-22 20:59:54,"Essa reforma, entre outras atrocidades, saqueia 800 reais de um pobre trabalhador que ganha 2 salários mínimos e ficar inválido!!! Não é o PT, mas o povo, que, quando descobrir que foi massacrado vai chorar, e muito!!!",1186794340120707078
2019-10-22 20:59:54,globo news sendo globo news comemorando a reforma da previdência no mesmo embalo em que se horroriza com a situação do Chile,1186794339508375553
2019-10-22 20:59:53,"O modelo de capitalização (como no Chile) sequer passou no Congresso. Logo, não vale desinformar as pessoas. Baixa tava de natalidade, expectativa de vida crescente... quanto mais fosse adiada a reforma, mais dura haveria de ser.",1186794335737655297
2019-10-22 20:59:52,Por ese comerciante que en un mes lo robaron 5 veces. Por eso voy a votar SI SI SI a la Reforma,1186794330998165504
2019-10-22 20:59:50,Se aplicó el repelente de mosquitos pic.twitter.com/RWcf8oUbjp,1186794322278146049
2019-10-22 20:59:47,"En sacar gente a la calle son los campeones del mundo y le tengo terror a eso. Van a perder la administración de la Republica, va a salir la reforma y Montevideo esta lleno de Cubanos y Venezolanos. Podrán ser las mejores personas del planeta pero135 están presos en chile.Ojaldre",1186794309116448768
2019-10-22 20:59:46,Senado aprova reforma da previdência https://www.facebook.com/199126586891882/posts/1543226479148546/?sfnsn=mo …,1186794304750182400
2019-10-22 20:59:45,"Acabaram com a seguridade social através da reforma da previdência, tudo no intuito de não fazer um reajuste tributário, que mancha triste pra história brasileira, q pesadelo neoliberal é esse q estamos vivendo, mas vamos a luta, essa democracia burguesa/liberal vai acabar!!!",1186794299746332672
2019-10-22 20:59:44,Kátia Abreu votou a favor e Renan Calheiros votou contra a reforma da previdência. O Brasil não é pra amadores... https://especiais.g1.globo.com/politica/2019/o-voto-dos-senadores/#/projetos/pec-da-reforma-da-previdencia-2-turno/?glbapp=g1MobApp%20android-4.68.8&gaclientid=a5a03a780e3cebfc …,1186794295782707205
2019-10-22 20:59:43,"Opa, reforma da previdência passou. Será q alguém ainda lembra da lava toga ?",1186794294075674624
2019-10-22 20:59:42,"Excelente, yo también lo haré, prefiero usar el reforma que darle lana a este pendejo.",1186794287071191040
2019-10-22 20:59:41,Fíjate que no porque hay un nuevo responsable en la profeco pero de seguro es igual dé rata al anterior,1186794283631697920
2019-10-22 20:59:40,"Não é incoerência dessas quadrilhas, digo, partidos? Se são contra a reforma, por que apresentam emendas?",1186794278556700672
2019-10-22 20:59:39,"Una inquietud. Ahí esta la formula presidencial del FA, marchando en contra de la reforma. Como van actuar si ellos ganan y gana la reforma???",1186794275004178433
2019-10-22 20:59:38,"Also regios: tu capacidad lectora y comprensiva es bastante deficiente, te invito a leer nuevamente la ley y verás que jamás menciona grupos indígenas, LGBT etc, aún así merece una reforma ya que es bastante ambigua en cuanto a cuáles casos aplica y cuáles no.",1186794270629486593
2019-10-22 20:59:37,Alguém acaba com a reforma na minha previdência https://twitter.com/Sotjinn/status/1186794133115023360 …,1186794267487981568
2019-10-22 20:59:37,"El orgullo militar esta siendo trastocado y vapuleado,no quiero ser ave de mal agüero,pero un Golpe de estado podría darse,por culpa de un gobierno ineficaz ! Y así no se puede ser leal ,cuando un gobierno tampoco es leal !",1186794267307577344
2019-10-22 20:59:36,"Reforma aprovada Daqui uns anos, todos aqueles que comemoram hoje, estarão extremamente arrependidos. Obrigado @ jairbolsonaro a dar um passo ao destino que teve o Chile. Você não me representa. Deem rt! # reformadaprevidenciapic.twitter.com/B52F3V926C",1186794264535162880
2019-10-22 20:59:36,"Sem dúvida, a reforma da Previdência é avanço digno de aplausos.",1186794264044490752
2019-10-22 20:59:35,Si a la reforma https://www.montevideo.com.uy/Noticias/Miles-de-personas-marchan-por-18-de-Julio-en-contra-de-la-campana-Vivir-sin-miedo--uc733441 …,1186794258960961538
2019-10-22 20:59:29,Reforma do Estado: José Maria Neves defende que a revisão constitucional poderá ser uma oportunidade para o reforço da autonomia e independência do sistema judicial e político https://ift.tt/2P9gMhq,1186794233396641794
2019-10-22 20:59:27,"Mais um crime contra os pobres do Brasil: a Reforma da Previdência vai gerar um exército de miseráveis, ganhando menos do que um salário mínimo quando se aposentarem. Somando-se aos 13 milhões de desempregados, têm-se os condicionantes p/ uma revolta popular profunda. https://twitter.com/exame/status/1186769955204689920 …pic.twitter.com/21FQTfy2Yi",1186794225209397253
2019-10-22 20:59:27,Graça a Deus a Reforma da previdência foi aprovada. G R A N D E D I A!,1186794224777334785
2019-10-22 20:59:23,"Por los rumbos de la colonia reforma, San Felipe y volcanes ! Dense una vueltecita Solo sigan las camionetas",1186794206511149056
