date,text,id
2019-10-02 20:59:43,"Eso es lo que queres cachanosky, gente muerta de hambre trabajando como mis bisabuelo por un plato de comida ,trabajando de esclavos en una estancia y lo q no te gusta es una reforma agraria que le permitio tener 200 hec de campo que las termino pagando mi abuelo pero eran de el",1179546534016425984
2019-10-02 20:59:34,El Legado de la Reforma. Una conferencia necesaria para comprender la historia reciente de… https://goo.gl/fb/jc3iYf,1179546498859765761
2019-10-02 20:59:07,"""Aquí con este esquema terminarías con el mercado negro de esta droga"", afirmó Mario Delgado sobre su propuesta de crear empresa pública para regular cannabishttp://bit.ly/2pvxo8j",1179546382501384193
2019-10-02 20:58:58,"Que es lo que más te gusta de la CDMX? Desde mi primer visita en 2013, me gusto mucho el corredor de Paseo de la Reforma, en particular entre la glorieta de la palma y la entrada a Chapultepec. Me parecía mentira… https://www.instagram.com/p/B3IpbyAgnLK/?igshid=brx5ug2p8frh …",1179546348208754688
2019-10-02 20:58:57,Alguien le podría explicar de manera clara al sr Noroña porque se ha ganado el repudio no solo de los diputados de Nuevo León y el título de persona Non grata fue una manera sutil de decirlo,1179546341002928128
2019-10-02 20:58:53,"¡Aviso! Se reabren a la vialidad Eje Central de Eje 3 Sur dirección Eje 1 Norte, Av. Juárez y Av. Hidalgo entre Reforma y Eje Central.",1179546326716956677
2019-10-02 20:58:53,"O Senador por Pernambuco Tchutchuca com Temer e agora com Bolsonaro, Jarbas Vasconcelos votou contra os Trabalhadores (as) na reforma da Previdência. Grande Dia para os pernambucanos que votaram nele e se phuuuuuuuuuuuuuuuuuderam! hehehehehehehehehe",1179546325395873792
2019-10-02 20:58:47,"Vía @ reforma ""Aquí con este esquema terminarías con el mercado negro de esta droga"", afirmó Mario Delgado sobre su propuesta de crear empresa pública para regular cannabis http://bit.ly/2nXYep9",1179546298715951104
2019-10-02 20:58:46,"Vía @ reforma ""Aquí con este esquema terminarías con el mercado negro de esta droga"", afirmó Mario Delgado sobre su propuesta de crear empresa pública para regular cannabis http://bit.ly/2nXYep9",1179546297759682566
2019-10-02 20:58:46,"Vía @ reforma ""Aquí con este esquema terminarías con el mercado negro de esta droga"", afirmó Mario Delgado sobre su propuesta de crear empresa pública para regular cannabis http://bit.ly/2nXYep9",1179546294647431168
